time_opened,time_closed,entry_price,exit_price,movement_in_pips,profit_in_pips
2022-02-14 06:51:00,2022-02-14 06:56:00,1.35183,1.35218,3.4999999999985043,0.18488662751989413
2022-02-14 07:01:00,2022-02-14 07:26:00,1.35144,1.35029,11.499999999999844,0.9257270660376545
2022-02-14 07:36:00,2022-02-14 08:11:00,1.35098,1.35274,17.599999999999838,1.2271389919718378
2022-02-14 08:26:00,2022-02-14 08:31:00,1.35211,1.35308,9.700000000001374,0.6429775031780363
2022-02-14 09:06:00,2022-02-14 09:16:00,1.35289,1.35354,6.500000000000394,0.40634188867712767
2022-02-14 09:36:00,2022-02-14 09:41:00,1.35202,1.35167,3.5000000000007248,0.3329214971110348
2022-02-14 09:51:00,2022-02-14 10:11:00,1.35237,1.35342,10.499999999999954,0.7019254924561448
2022-02-14 10:41:00,2022-02-14 11:16:00,1.35298,1.35193,10.499999999999954,0.8506357577685201
2022-02-14 11:36:00,2022-02-14 11:46:00,1.35219,1.35137,8.20000000000043,0.6807906050896816
2022-02-14 11:51:00,2022-02-14 12:11:00,1.35178,1.3513,4.8000000000003595,0.42921631021981504
2022-02-14 12:31:00,2022-02-14 13:46:00,1.35242,1.35352,11.000000000001009,0.7388143507300232
2022-02-14 14:06:00,2022-02-14 14:31:00,1.35266,1.35201,6.500000000000394,0.554729624780911
2022-02-14 14:46:00,2022-02-14 15:06:00,1.35257,1.35192,6.500000000000394,0.5547665542340074
2022-02-14 15:31:00,2022-02-14 15:46:00,1.35252,1.35282,2.9999999999996696,0.14783932821806817
2022-02-14 16:11:00,2022-02-14 17:01:00,1.35265,1.35268,0.30000000000196536,-0.051749120264810204
2022-02-14 17:26:00,2022-02-14 17:31:00,1.35291,1.35308,1.7000000000000348,0.05173382209477893
2022-02-14 17:46:00,2022-02-14 18:01:00,1.35311,1.35333,2.1999999999988695,0.0886701691382641
2022-02-14 18:06:00,2022-02-14 18:41:00,1.35302,1.35327,2.500000000000835,0.11084262564017787
2022-02-14 18:51:00,2022-02-14 18:56:00,1.35323,1.35332,0.9000000000014552,-0.00738923536181722
2022-02-14 19:01:00,2022-02-14 19:41:00,1.35326,1.35365,3.900000000001125,0.21423558526953976
2022-02-14 19:46:00,2022-02-14 19:51:00,1.3536,1.35372,1.2000000000012,0.014774103950684049
2022-02-14 19:56:00,2022-02-14 20:31:00,1.35348,1.35438,8.999999999999009,0.5906761765530361
2022-02-14 21:06:00,2022-02-14 21:31:00,1.35364,1.35366,-0.20000000000131024,0.05909903520815343
2022-02-14 21:32:00,2022-02-14 21:36:00,1.35366,1.35429,6.299999999999084,0.39134897252428097
2022-02-14 21:46:00,2022-02-14 21:51:00,1.35414,1.35416,0.20000000000131024,-0.05907721391849484
2022-02-14 22:16:00,2022-02-14 22:26:00,1.35398,1.35408,0.9999999999998899,-8.133502011905908e-15
2022-02-14 22:41:00,2022-02-14 22:46:00,1.35385,1.35373,1.1999999999989797,0.16251394295753066
2022-02-14 22:56:00,2022-02-14 23:11:00,1.35386,1.3538,0.6000000000017103,0.11818584724491879
2022-02-14 23:21:00,2022-02-14 23:26:00,1.35404,1.35408,0.40000000000040004,-0.04431052818146638
2022-02-14 23:36:00,2022-02-14 23:41:00,1.35388,1.35402,1.40000000000029,0.029541661127626618
2022-02-14 23:42:00,2022-02-14 23:46:00,1.35378,1.35377,0.10000000000065512,0.08125457056964293
2022-02-14 23:56:00,2022-02-15 01:36:00,1.35386,1.35308,7.800000000000029,0.6503680491914764
2022-02-15 02:06:00,2022-02-15 02:36:00,1.35331,1.35387,5.599999999998939,0.3397667427447938
2022-02-15 02:51:00,2022-02-15 03:01:00,1.35324,1.35318,0.5999999999994898,0.11823999763516235
2022-02-15 03:06:00,2022-02-15 04:01:00,1.35322,1.35668,34.600000000000186,2.4766341362738586
2022-02-15 04:06:00,2022-02-15 04:11:00,1.35576,1.3559,1.40000000000029,0.029500700641661617
2022-02-15 04:51:00,2022-02-15 05:01:00,1.35495,1.35514,-1.8999999999991246,-0.06641380226390814
2022-02-15 05:06:00,2022-02-15 05:11:00,1.35538,1.35633,9.500000000000064,0.6266911444854913
2022-02-15 06:21:00,2022-02-15 07:06:00,1.35508,1.35434,7.399999999999629,0.6202283030848702
2022-02-15 07:21:00,2022-02-15 07:26:00,1.35474,1.35434,3.9999999999995595,0.3691835137409779
2022-02-15 07:56:00,2022-02-15 08:01:00,1.35474,1.35406,6.800000000000139,0.5760453746510598
2022-02-15 08:06:00,2022-02-15 08:11:00,1.35442,1.3542,2.1999999999988695,0.23630187564605443
2022-02-15 08:16:00,2022-02-15 08:21:00,1.35432,1.3541,2.1999999999988695,0.236319326489836
2022-02-15 08:26:00,2022-02-15 08:36:00,1.35427,1.35412,1.500000000000945,0.18462174696488828
2022-02-15 08:46:00,2022-02-15 08:56:00,1.35484,1.35504,1.9999999999997797,0.07379855945210324
2022-02-15 09:16:00,2022-02-15 10:16:00,1.35462,1.35018,44.39999999999999,3.362514627679272
2022-02-15 11:06:00,2022-02-15 12:06:00,1.35286,1.35376,9.00000000000123,0.5909466966080568
2022-02-15 12:26:00,2022-02-15 12:41:00,1.35235,1.35267,-3.20000000000098,-0.16264129462477767
2022-02-15 12:46:00,2022-02-15 12:51:00,1.3531,1.35282,2.80000000000058,0.2808947236144188
2022-02-15 13:21:00,2022-02-15 13:31:00,1.35344,1.35362,1.80000000000069,0.059100781607887745
2022-02-15 13:51:00,2022-02-15 13:56:00,1.35318,1.3536,4.199999999998649,0.23640661938524304
2022-02-15 14:01:00,2022-02-15 14:16:00,1.35326,1.3537,4.3999999999999595,0.25116347787544946
2022-02-15 14:26:00,2022-02-15 14:46:00,1.35334,1.35384,4.999999999999449,0.2954558884358158
2022-02-15 15:01:00,2022-02-15 15:06:00,1.35352,1.35364,1.1999999999989797,0.014774977098710122
2022-02-15 15:11:00,2022-02-15 15:16:00,1.35357,1.35397,3.9999999999995595,0.22157064041297517
2022-02-15 15:21:00,2022-02-15 15:31:00,1.35358,1.35376,1.80000000000069,0.05909466966084756
2022-02-15 15:41:00,2022-02-15 15:56:00,1.35319,1.35398,7.900000000000684,0.5096087091390334
2022-02-15 16:06:00,2022-02-15 16:11:00,1.35358,1.35398,3.9999999999995595,0.2215690039734383
2022-02-15 16:16:00,2022-02-15 16:26:00,1.35377,1.35382,0.5000000000010552,-0.03693253165110169
2022-02-15 16:31:00,2022-02-15 17:01:00,1.35368,1.35367,-0.10000000000065512,-0.08126057310870857
2022-02-15 17:11:00,2022-02-15 17:31:00,1.35364,1.35404,3.9999999999995595,0.22155918584381257
2022-02-15 17:41:00,2022-02-15 18:21:00,1.35407,1.3544,3.2999999999994145,0.16981689308914755
2022-02-15 19:01:00,2022-02-15 19:11:00,1.35406,1.3545,4.3999999999999595,0.251015134736062
2022-02-15 19:56:00,2022-02-15 20:01:00,1.35426,1.35437,1.100000000000545,0.007383506722723109
2022-02-15 20:06:00,2022-02-15 20:26:00,1.35426,1.35444,1.80000000000069,0.05906500103368846
2022-02-15 20:46:00,2022-02-15 21:26:00,1.35432,1.35486,5.399999999999849,0.32475680144072816
2022-02-15 21:41:00,2022-02-15 21:51:00,1.35416,1.35433,-1.7000000000000348,-0.05168607355666896
2022-02-15 22:06:00,2022-02-15 23:06:00,1.35435,1.35388,4.699999999999704,0.42101220196765626
2022-02-15 23:51:00,2022-02-16 01:11:00,1.35427,1.35514,8.699999999999264,0.5682069749250458
2022-02-16 01:16:00,2022-02-16 02:01:00,1.35496,1.35553,5.699999999999594,0.34672784814792695
2022-02-16 02:06:00,2022-02-16 02:31:00,1.35525,1.35576,5.1000000000001044,0.30241340650263354
2022-02-16 02:36:00,2022-02-16 02:41:00,1.35556,1.35576,1.9999999999997797,0.07375936743964859
2022-02-16 02:56:00,2022-02-16 03:26:00,1.3553,1.3563,10.000000000001119,0.6635700066357826
2022-02-16 03:36:00,2022-02-16 03:41:00,1.35588,1.35608,1.9999999999997797,0.07374196212611203
2022-02-16 03:46:00,2022-02-16 04:06:00,1.35576,1.35724,14.799999999999258,1.0167693259850328
2022-02-16 04:11:00,2022-02-16 04:36:00,1.35619,1.35685,6.599999999998829,0.41272063971690537
2022-02-16 05:16:00,2022-02-16 05:36:00,1.35587,1.35572,1.4999999999987246,0.18440385920387137
2022-02-16 05:51:00,2022-02-16 06:36:00,1.35644,1.35727,8.299999999998864,0.5378443493187697
2022-02-16 07:01:00,2022-02-16 07:21:00,1.35581,1.356,-1.900000000001345,-0.0663716814160284
2022-02-16 07:26:00,2022-02-16 08:16:00,1.35624,1.35478,14.599999999997948,1.1514784688287358
2022-02-16 08:21:00,2022-02-16 08:36:00,1.35534,1.35512,2.1999999999988695,0.23614144872770454
2022-02-16 08:46:00,2022-02-16 08:56:00,1.35538,1.35462,7.600000000000939,0.6348643900135048
2022-02-16 09:01:00,2022-02-16 09:06:00,1.355,1.35486,1.40000000000029,0.17714007351315192
2022-02-16 09:31:00,2022-02-16 10:31:00,1.35598,1.3576,16.199999999999548,1.1196228638773975
2022-02-16 10:36:00,2022-02-16 10:46:00,1.35722,1.35805,8.299999999998864,0.5375354368395026
2022-02-16 10:51:00,2022-02-16 11:01:00,1.35711,1.35798,8.699999999999264,0.5670186600685773
2022-02-16 11:26:00,2022-02-16 11:41:00,1.35768,1.35841,7.299999999998974,0.463777504582488
2022-02-16 11:56:00,2022-02-16 12:31:00,1.35798,1.35886,8.799999999999919,0.5740105676817272
2022-02-16 12:46:00,2022-02-16 12:51:00,1.35838,1.35861,2.300000000001745,0.09568603204758873
2022-02-16 13:21:00,2022-02-16 13:26:00,1.35852,1.35868,1.6000000000016001,0.04416050872917832
2022-02-16 13:56:00,2022-02-16 14:01:00,1.35822,1.35795,2.6999999999999247,0.2724695312787603
2022-02-16 14:02:00,2022-02-16 14:36:00,1.35706,1.35928,22.200000000001108,1.5596492260609371
2022-02-16 14:51:00,2022-02-16 15:21:00,1.35906,1.35976,7.0000000000014495,0.4412543390011068
2022-02-16 15:36:00,2022-02-16 15:41:00,1.35958,1.35978,1.9999999999997797,0.07354130815277322
2022-02-16 16:11:00,2022-02-16 17:16:00,1.35898,1.35849,4.900000000001015,0.4343057365163538
2022-02-16 17:21:00,2022-02-16 17:31:00,1.35839,1.35822,1.7000000000000348,0.1987895922604611
2022-02-16 17:41:00,2022-02-16 18:01:00,1.35828,1.35814,1.40000000000029,0.17671226824924458
2022-02-16 18:16:00,2022-02-16 18:41:00,1.35894,1.35892,-0.20000000000131024,-0.08830541900930963
2022-02-16 18:56:00,2022-02-16 19:01:00,1.35852,1.35814,3.8000000000004697,0.35342453649848105
2022-02-16 19:02:00,2022-02-16 19:36:00,1.35808,1.35936,12.799999999999478,0.8680555555555173
2022-02-16 20:01:00,2022-02-16 20:21:00,1.35863,1.35832,3.1000000000003247,0.3018434536780969
2022-02-16 20:26:00,2022-02-16 20:36:00,1.35855,1.35823,3.1999999999987594,0.30922597792706386
2022-02-16 20:56:00,2022-02-16 21:01:00,1.3589,1.35905,1.500000000000945,0.036790405062429275
2022-02-16 21:06:00,2022-02-16 21:21:00,1.35876,1.35902,2.5999999999992696,0.11773189504196185
2022-02-16 21:26:00,2022-02-16 22:01:00,1.35882,1.35901,1.900000000001345,0.0662246782585371
2022-02-16 22:06:00,2022-02-16 22:51:00,1.35896,1.35944,4.8000000000003595,0.2795268640028512
2022-02-16 22:56:00,2022-02-16 23:36:00,1.35828,1.35748,7.999999999999119,0.6629931932698176
2022-02-16 23:46:00,2022-02-16 23:51:00,1.3578,1.35739,4.099999999997994,0.3757210529028499
2022-02-16 23:56:00,2022-02-17 00:01:00,1.35748,1.35718,2.9999999999996696,0.2947287758440052
2022-02-17 00:26:00,2022-02-17 01:01:00,1.35853,1.35836,-1.7000000000000348,-0.1987691039194348
2022-02-17 01:21:00,2022-02-17 01:26:00,1.3578,1.35756,2.3999999999979593,0.2504493355724947
2022-02-17 01:27:00,2022-02-17 01:31:00,1.3585286087346191,1.35958,10.513912653808966,0.6997685059951578
2022-02-17 02:01:00,2022-02-17 02:36:00,1.35846,1.35898,5.20000000000076,0.30905532090249743
2022-02-17 02:46:00,2022-02-17 03:26:00,1.35871,1.35976,10.499999999999954,0.6986527034182469
2022-02-17 03:46:00,2022-02-17 04:01:00,1.35934,1.35842,9.200000000000319,0.75087233697975
2022-02-17 04:06:00,2022-02-17 04:16:00,1.35886,1.35808,7.800000000000029,0.6479736098020757
2022-02-17 04:26:00,2022-02-17 05:06:00,1.35929,1.36028,9.899999999998244,0.6542770606050404
2022-02-17 05:11:00,2022-02-17 05:21:00,1.35966,1.36015,4.899999999998794,0.2867330809101051
2022-02-17 05:26:00,2022-02-17 06:26:00,1.36008,1.36112,10.40000000000152,0.6906077348067414
2022-02-17 06:36:00,2022-02-17 06:46:00,1.36092,1.36175,8.300000000001084,0.5360749036167494
2022-02-17 07:26:00,2022-02-17 08:06:00,1.36108,1.36266,15.799999999999148,1.0861109888012526
2022-02-17 08:26:00,2022-02-17 08:46:00,1.36186,1.36246,5.999999999999339,0.36698325088438116
2022-02-17 09:21:00,2022-02-17 09:46:00,1.36146,1.36278,13.200000000002099,0.8952288703974302
2022-02-17 10:21:00,2022-02-17 10:26:00,1.36182,1.36184,-0.1999999999990898,0.05874405216478517
2022-02-17 10:31:00,2022-02-17 10:36:00,1.3623,1.36158,7.200000000000539,0.6022415135357849
2022-02-17 10:41:00,2022-02-17 10:46:00,1.36205,1.36178,2.6999999999999247,0.2717032119725598
2022-02-17 10:51:00,2022-02-17 10:56:00,1.36192,1.36171,2.100000000000435,0.22765493386994554
2022-02-17 11:26:00,2022-02-17 11:56:00,1.362,1.36256,5.599999999998939,0.3375998121182876
2022-02-17 12:01:00,2022-02-17 12:11:00,1.36226,1.36258,3.1999999999987594,0.161458409781353
2022-02-17 12:21:00,2022-02-17 12:31:00,1.36238,1.3626,2.20000000000109,0.08806693086753925
2022-02-17 12:41:00,2022-02-17 12:46:00,1.36241,1.36264,2.300000000001745,0.09540304115553228
2022-02-17 12:51:00,2022-02-17 12:56:00,1.36252,1.36268,1.5999999999993797,0.04403088032402177
2022-02-17 13:06:00,2022-02-17 13:11:00,1.36242,1.36288,4.60000000000127,0.26414651326611804
2022-02-17 13:16:00,2022-02-17 13:36:00,1.36254,1.36284,2.9999999999996696,0.1467523700507521
2022-02-17 13:46:00,2022-02-17 14:06:00,1.36267,1.3629,2.2999999999995246,0.09538484114751812
2022-02-17 14:16:00,2022-02-17 14:21:00,1.36275,1.36292,1.7000000000000348,0.051360314618615545
2022-02-17 14:26:00,2022-02-17 14:41:00,1.36285,1.36296,1.100000000000545,0.007336972471719273
2022-02-17 14:56:00,2022-02-17 15:36:00,1.3627,1.36208,6.200000000000649,0.5286033125808065
2022-02-17 15:51:00,2022-02-17 16:46:00,1.36219,1.36152,6.699999999999484,0.5655443915623336
2022-02-17 16:51:00,2022-02-17 17:01:00,1.36168,1.36161,0.700000000000145,0.12485219703146605
2022-02-17 17:06:00,2022-02-17 17:16:00,1.36153,1.36131,2.1999999999988695,0.23506769214939066
2022-02-17 18:06:00,2022-02-17 18:51:00,1.36175,1.36207,3.1999999999987594,0.16151886466912563
2022-02-17 19:01:00,2022-02-17 20:31:00,1.36146,1.36058,8.799999999999919,0.7202810566082053
2022-02-17 20:51:00,2022-02-17 20:56:00,1.36128,1.36166,3.8000000000004697,0.20563136172028776
2022-02-17 21:26:00,2022-02-17 21:51:00,1.3607,1.36028,4.20000000000087,0.38227423765701696
2022-02-17 22:26:00,2022-02-17 23:21:00,1.36066,1.36116,4.999999999999449,0.2938669957976615
2022-02-17 23:26:00,2022-02-17 23:31:00,1.36106,1.36122,1.6000000000016001,0.04407810640466641
2022-02-17 23:51:00,2022-02-17 23:56:00,1.3611,1.36127,1.7000000000000348,0.051422568630766476
2022-02-18 00:16:00,2022-02-18 00:41:00,1.36088,1.36073,1.500000000000945,0.18372491236328622
2022-02-18 01:06:00,2022-02-18 01:11:00,1.36092,1.36076,1.5999999999993797,0.1910696963461139
2022-02-18 01:16:00,2022-02-18 02:01:00,1.36095,1.3619,9.500000000000064,0.6241280563918102
2022-02-18 02:06:00,2022-02-18 02:51:00,1.36146,1.36256,11.000000000001009,0.7339126350399989
2022-02-18 02:56:00,2022-02-18 03:06:00,1.3621,1.36312,10.200000000000209,0.6749222372205094
2022-02-18 03:11:00,2022-02-18 04:01:00,1.36213,1.36351,13.799999999999368,0.9387536578389135
2022-02-18 04:26:00,2022-02-18 04:31:00,1.3624,1.36232,0.8000000000008001,0.13212754712555055
2022-02-18 04:36:00,2022-02-18 04:46:00,1.3627,1.36247,2.2999999999995246,0.24220716786421165
2022-02-18 04:51:00,2022-02-18 06:06:00,1.3627,1.36134,13.600000000000279,1.0724727107115253
2022-02-18 06:11:00,2022-02-18 06:16:00,1.36172,1.36122,4.999999999999449,0.44078106404544815
2022-02-18 06:21:00,2022-02-18 06:31:00,1.36219,1.3612,9.900000000000464,0.800764031736737
2022-02-18 07:36:00,2022-02-18 07:51:00,1.36192,1.36241,4.899999999998794,0.2862574408583902
2022-02-18 08:06:00,2022-02-18 08:36:00,1.36152,1.36113,3.900000000001125,0.35999500415104546
2022-02-18 08:46:00,2022-02-18 09:21:00,1.36166,1.36004,16.20000000000177,1.2646686862152416
2022-02-18 09:26:00,2022-02-18 09:46:00,1.36068,1.35948,11.999999999998678,0.9562479771676433
2022-02-18 10:21:00,2022-02-18 10:26:00,1.36024,1.3598,4.3999999999999595,0.3971172231210443
2022-02-18 10:31:00,2022-02-18 11:21:00,1.36018,1.35854,16.399999999998638,1.2807867269273365
2022-02-18 11:31:00,2022-02-18 11:41:00,1.35892,1.35846,4.599999999999049,0.4122314974308444
2022-02-18 12:31:00,2022-02-18 12:36:00,1.3582,1.35793,2.6999999999999247,0.2724735442916737
2022-02-18 12:41:00,2022-02-18 12:56:00,1.35831,1.35812,1.8999999999991246,0.2135304685888673
2022-02-18 13:21:00,2022-02-18 14:36:00,1.35885,1.36012,12.700000000001044,0.860218216039838
2022-02-18 14:46:00,2022-02-18 15:01:00,1.35976,1.36016,3.9999999999995595,0.22056228678975706
2022-02-18 15:06:00,2022-02-18 15:11:00,1.35992,1.35998,0.5999999999994898,-0.029412197238232195
2022-02-18 15:21:00,2022-02-18 15:26:00,1.35982,1.36007,2.4999999999986144,0.11028844103602127
2022-02-18 15:46:00,2022-02-18 15:51:00,1.36,1.36002,0.1999999999990898,-0.05882266437264968
2022-02-18 16:01:00,2022-02-18 16:06:00,1.35972,1.3601,3.8000000000004697,0.20586721564594293
2022-02-18 16:26:00,2022-02-18 16:41:00,1.35997,1.3601,1.3000000000018552,0.022057201676483732
2022-02-18 16:51:00,2022-02-20 18:00:00,1.35946,1.35969,-2.300000000001745,-0.09561002875668315
2022-02-20 18:00:00,2022-02-20 18:00:00,1.3594,1.35947,-0.700000000000145,0.022067423334082775
2022-02-20 18:00:00,2022-02-20 18:06:00,1.35952,1.35928,2.4000000000001798,0.25013242304750893
2022-02-20 18:26:00,2022-02-20 18:41:00,1.35954,1.35906,4.8000000000003595,0.4267655585478463
2022-02-20 18:56:00,2022-02-20 19:11:00,1.3593,1.35902,2.80000000000058,0.27961325072482973
2022-02-20 19:41:00,2022-02-20 22:46:00,1.35942,1.36199,25.699999999999612,1.813522859932864
2022-02-21 00:01:00,2022-02-21 00:36:00,1.36195,1.36234,3.900000000001125,0.2128690341618924
2022-02-21 01:31:00,2022-02-21 01:36:00,1.36198,1.36192,0.5999999999994898,0.11748120300748133
2022-02-21 01:37:00,2022-02-21 02:36:00,1.36189,1.3628,9.099999999999664,0.5943645435867086
2022-02-21 02:41:00,2022-02-21 03:01:00,1.36264,1.36285,2.0999999999982144,0.08071321128504344
2022-02-21 03:06:00,2022-02-21 03:26:00,1.36255,1.3632,6.500000000000394,0.4034624413145829
2022-02-21 03:31:00,2022-02-21 04:01:00,1.36289,1.36346,5.699999999999594,0.3447112493215492
2022-02-21 04:26:00,2022-02-21 04:36:00,1.36308,1.36357,4.899999999998794,0.28601391934398634
2022-02-21 04:46:00,2022-02-21 04:51:00,1.36324,1.3634,1.5999999999993797,0.04400762798880591
2022-02-21 04:56:00,2022-02-21 05:01:00,1.36332,1.36361,2.8999999999990145,0.13933602716311955
2022-02-21 05:11:00,2022-02-21 05:26:00,1.36323,1.36366,4.300000000001525,0.24199580540615148
2022-02-21 05:36:00,2022-02-21 05:41:00,1.36306,1.36297,0.8999999999992347,0.13940145417721847
2022-02-21 05:51:00,2022-02-21 06:01:00,1.36317,1.36304,1.2999999999996348,0.1687404624955713
2022-02-21 06:06:00,2022-02-21 06:56:00,1.36324,1.36138,18.599999999999728,1.4397155827175168
2022-02-21 07:01:00,2022-02-21 07:21:00,1.36194,1.36152,4.199999999998649,0.3819260826134504
2022-02-21 07:41:00,2022-02-21 07:51:00,1.36154,1.36075,7.900000000000684,0.6540510747749907
2022-02-21 08:06:00,2022-02-21 09:11:00,1.36145,1.36026,11.900000000000244,0.9483481099201803
2022-02-21 09:41:00,2022-02-21 09:56:00,1.36094,1.36126,3.1999999999987594,0.16161497436189703
2022-02-21 10:01:00,2022-02-21 10:21:00,1.36062,1.36152,9.00000000000123,0.5875785886363204
2022-02-21 10:31:00,2022-02-21 10:46:00,1.36094,1.36149,5.5000000000005045,0.3305202388559963
2022-02-21 11:06:00,2022-02-21 11:11:00,1.36104,1.36125,2.100000000000435,0.08080808080811275
2022-02-21 11:21:00,2022-02-21 11:41:00,1.36092,1.36077,1.4999999999987246,0.18371951174693185
2022-02-21 12:06:00,2022-02-21 12:16:00,1.36114,1.36086,2.80000000000058,0.27923518951255677
2022-02-21 12:21:00,2022-02-21 13:01:00,1.36106,1.36166,6.00000000000156,0.3671988602148525
2022-02-21 13:11:00,2022-02-21 13:31:00,1.36086,1.36081,0.4999999999988347,0.11022846686891152
2022-02-21 13:41:00,2022-02-21 14:31:00,1.3613,1.35983,14.699999999998603,1.1545560842163065
2022-02-21 15:06:00,2022-02-21 15:41:00,1.36024,1.35974,4.999999999999449,0.44126082927614474
2022-02-21 16:06:00,2022-02-21 16:11:00,1.3605,1.35998,5.20000000000076,0.4558890571920734
2022-02-21 16:21:00,2022-02-21 16:36:00,1.36038,1.36044,0.6000000000017103,-0.02940225221239376
2022-02-21 16:41:00,2022-02-21 16:51:00,1.36012,1.36038,2.5999999999992696,0.11761419603340757
2022-02-21 17:01:00,2022-02-21 17:06:00,1.36032,1.36008,-2.4000000000001798,-0.24998529498266128
2022-02-21 17:16:00,2022-02-21 17:21:00,1.36007,1.36004,0.2999999999997449,0.09558542395810014
2022-02-21 17:36:00,2022-02-21 17:41:00,1.36007,1.36025,-1.80000000000069,-0.05881271825037236
2022-02-21 17:46:00,2022-02-21 18:51:00,1.35998,1.3591,8.799999999999919,0.7210654109337001
2022-02-21 19:41:00,2022-02-21 19:51:00,1.35964,1.35992,2.80000000000058,0.13236072710163685
2022-02-21 20:01:00,2022-02-21 20:36:00,1.35941,1.35863,7.800000000000029,0.647711297409893
2022-02-21 20:41:00,2022-02-21 21:06:00,1.35894,1.3583,6.399999999999739,0.5447986453655113
2022-02-21 21:46:00,2022-02-21 22:01:00,1.35896,1.35903,0.700000000000145,-0.02207456789032288
2022-02-21 22:11:00,2022-02-21 22:16:00,1.35861,1.35854,0.700000000000145,0.12513433538947288
2022-02-21 22:36:00,2022-02-21 22:51:00,1.35887,1.35842,4.500000000000615,0.4048821424891135
2022-02-21 23:06:00,2022-02-21 23:11:00,1.35888,1.35902,1.3999999999980695,0.029432973760361844
2022-02-21 23:21:00,2022-02-21 23:36:00,1.35887,1.3589,0.2999999999997449,-0.05151225255723417
2022-02-21 23:46:00,2022-02-21 23:56:00,1.3588,1.35864,1.5999999999993797,0.1913678384266163
2022-02-22 00:01:00,2022-02-22 01:01:00,1.35888,1.35974,8.599999999998609,0.5589303837497324
2022-02-22 01:21:00,2022-02-22 01:26:00,1.35934,1.35959,2.500000000000835,0.1103273781066965
2022-02-22 01:31:00,2022-02-22 01:36:00,1.3595,1.35954,0.40000000000040004,-0.04413257425302677
2022-02-22 01:51:00,2022-02-22 03:11:00,1.35936,1.35618,31.799999999999606,2.418558008523913
2022-02-22 04:06:00,2022-02-22 04:46:00,1.35824,1.35904,8.00000000000134,0.5150694607959545
2022-02-22 05:36:00,2022-02-22 06:06:00,1.35778,1.35712,6.599999999998829,0.5600094317377114
2022-02-22 06:11:00,2022-02-22 07:11:00,1.35812,1.35546,26.599999999998847,2.0362091098224107
2022-02-22 07:26:00,2022-02-22 08:06:00,1.35629,1.35464,16.499999999999293,1.2918561389003198
2022-02-22 08:46:00,2022-02-22 08:56:00,1.35562,1.35464,9.799999999999809,0.7972597885785012
2022-02-22 09:06:00,2022-02-22 09:11:00,1.35504,1.3549,1.40000000000029,0.17713484389994022
2022-02-22 09:21:00,2022-02-22 09:36:00,1.35511,1.35485,2.5999999999992696,0.26571207144696973
2022-02-22 09:41:00,2022-02-22 09:51:00,1.35524,1.3548,4.3999999999999595,0.3985828166519013
2022-02-22 09:56:00,2022-02-22 10:11:00,1.35524,1.35398,12.600000000000389,1.0044461513464298
2022-02-22 10:31:00,2022-02-22 12:06:00,1.35516,1.35953,43.69999999999985,3.1407913028767185
2022-02-22 13:06:00,2022-02-22 13:16:00,1.35943,1.35956,1.3000000000018552,0.022065962517421458
2022-02-22 13:46:00,2022-02-22 14:26:00,1.35878,1.35772,10.600000000000609,0.8543735085290494
2022-02-22 14:41:00,2022-02-22 14:46:00,1.35834,1.358,3.4000000000000696,0.3240058910162054
2022-02-22 14:56:00,2022-02-22 15:36:00,1.35908,1.35899,-0.9000000000014552,-0.13980971162418085
2022-02-22 15:51:00,2022-02-22 16:01:00,1.35845,1.3584,0.4999999999988347,0.11042402826846545
2022-02-22 16:16:00,2022-02-22 16:36:00,1.35862,1.35834,2.7999999999983594,0.2797532282048941
2022-02-22 17:01:00,2022-02-22 17:11:00,1.35826,1.35866,-3.9999999999995595,-0.22080579394400066
2022-02-22 17:21:00,2022-02-22 17:41:00,1.35952,1.35888,-6.399999999999739,-0.5445661132697324
2022-02-22 18:01:00,2022-02-22 18:16:00,1.35863,1.35905,4.20000000000087,0.23545859239916633
2022-02-22 18:26:00,2022-02-22 18:31:00,1.35874,1.35891,1.7000000000000348,0.05151187348684128
2022-02-22 18:41:00,2022-02-22 18:56:00,1.3588,1.359,1.9999999999997797,0.07358351729211035
2022-02-22 19:06:00,2022-02-22 20:41:00,1.35891,1.35994,10.299999999998644,0.6838536994278162
2022-02-22 20:46:00,2022-02-22 20:51:00,1.35976,1.35984,0.7999999999985796,-0.01470761266041743
2022-02-22 20:56:00,2022-02-22 21:16:00,1.35973,1.36014,4.099999999997994,0.22791771435278682
2022-02-22 21:36:00,2022-02-22 22:21:00,1.35945,1.35897,4.8000000000003595,0.4267938217915303
2022-02-22 23:16:00,2022-02-22 23:41:00,1.35928,1.35942,1.40000000000029,0.02942431331010945
2022-02-22 23:46:00,2022-02-23 00:16:00,1.35936,1.35958,2.20000000000109,0.08826255167044897
2022-02-23 00:31:00,2022-02-23 00:51:00,1.35906,1.35912,-0.6000000000017103,0.029430808169866512
2022-02-23 01:11:00,2022-02-23 01:21:00,1.35944,1.35954,0.9999999999998899,-8.10083734519143e-15
2022-02-23 01:26:00,2022-02-23 01:56:00,1.35936,1.35965,2.900000000001235,0.13974184532793255
2022-02-23 02:06:00,2022-02-23 02:16:00,1.35906,1.35893,1.2999999999996348,0.1692508076206747
2022-02-23 02:21:00,2022-02-23 02:31:00,1.35928,1.359,2.80000000000058,0.2796173657101236
2022-02-23 02:36:00,2022-02-23 03:46:00,1.35934,1.36158,22.400000000000198,1.5717034621542767
